date,AAPL,MSFT,NVDA,TSLA
2018-04-16,41.38356018066406,87.18022918701172,5.727005958557129,19.413999557495117
2018-04-17,41.95316696166992,88.939208984375,5.876682281494141,19.179332733154297
2018-04-18,41.85902404785156,89.28174591064453,5.847735404968262,19.55666732788086
2018-04-19,40.6727409362793,88.97622680664062,5.666393756866455,20.005332946777344
2018-04-20,39.006290435791016,87.94864654541016,5.658228874206543,19.349332809448242
2018-04-23,38.89330291748047,88.27265930175781,5.538738250732422,18.891332626342773
2018-04-24,38.35194396972656,86.20816802978516,5.4724345207214355,18.8973331451416
2018-04-25,38.5190544128418,85.4582748413086,5.360115051269531,18.71266746520996
2018-04-26,38.65321731567383,87.2635726928711,5.5718889236450195,19.031999588012695
2018-04-27,38.206016540527344,88.707763671875,5.599350452423096,19.60533332824707
2018-04-30,38.898006439208984,86.5784683227539,5.563971519470215,19.593332290649414
2018-05-01,39.80185317993164,87.94864654541016,5.619388103485107,19.994667053222656
2018-05-02,41.56010055541992,86.56922149658203,5.598854064941406,20.07666778564453
2018-05-03,41.635414123535156,87.08763885498047,5.7641167640686035,18.963333129882812
2018-05-04,43.268917083740234,88.09676361083984,5.914287090301514,19.606000900268555
2018-05-07,43.58196258544922,89.07808685302734,6.152282238006592,20.184667587280273
2018-05-08,43.79145812988281,88.69847869873047,6.1948347091674805,20.131332397460938
2018-05-09,44.09979248046875,89.74463653564453,6.3279337882995605,20.456666946411133
2018-05-10,44.730594635009766,90.64263916015625,6.435553073883057,20.334667205810547
2018-05-11,44.56046676635742,90.4482192993164,6.297010898590088,20.070667266845703
2018-05-14,44.456504821777344,90.75373840332031,6.317544937133789,19.46466636657715
2018-05-15,44.052467346191406,90.096435546875,6.075095176696777,18.94533348083496
2018-05-16,44.463600158691406,90.32884979248047,6.086228370666504,19.09866714477539
2018-05-17,44.18242645263672,89.427001953125,6.1282854080200195,18.96933364868164
2018-05-18,44.02174377441406,89.5943374633789,6.084494590759277,18.454666137695312
2018-05-21,44.333641052246094,90.74728393554688,6.042437553405762,18.965999603271484
2018-05-22,44.222591400146484,90.65428161621094,6.004338264465332,18.333999633789062
2018-05-23,44.50613021850586,91.73286437988281,6.127866268157959,18.60466766357422
2018-05-24,44.456504821777344,91.40744018554688,6.131581783294678,18.523332595825195
2018-05-25,44.558109283447266,91.45389556884766,6.1709418296813965,18.59000015258789
2018-05-29,44.397438049316406,91.12847900390625,6.153859615325928,18.917333602905273
2018-05-30,44.30292892456055,92.00251770019531,6.262781620025635,19.447999954223633
2018-05-31,44.15406036376953,91.90022277832031,6.242978096008301,18.98200035095215
2018-06-01,44.95034408569336,93.71330261230469,6.377397537231445,19.454666137695312
2018-06-04,45.326019287109375,94.53150939941406,6.5563764572143555,19.78266716003418
2018-06-05,45.675716400146484,95.01499938964844,6.561822891235352,19.408666610717773
2018-06-06,45.83402633666992,95.2939453125,6.563802719116211,21.299999237060547
2018-06-07,45.71116256713867,93.7969970703125,6.5081048011779785,21.07266616821289
2018-06-08,45.295310974121094,94.49431610107422,6.4927568435668945,21.17733383178711
2018-06-11,45.18425369262695,93.95503234863281,6.451662540435791,22.139999389648438
2018-06-12,45.43235397338867,94.19679260253906,6.500182628631592,22.851333618164062
2018-06-13,45.05902099609375,93.76908111572266,6.495727062225342,22.985332489013672
2018-06-14,45.0826530456543,94.299072265625,6.607372760772705,23.847999572753906
2018-06-15,44.61954879760742,93.0996322631836,6.566524505615234,23.878000259399414
2018-06-18,44.59591293334961,93.77839660644531,6.562317848205566,24.722000122070312
2018-06-19,43.87525939941406,93.77839660644531,6.440523147583008,23.503332138061523
2018-06-20,44.06663131713867,94.71748352050781,6.493498802185059,24.148000717163086
2018-06-21,43.8209114074707,94.03872680664062,6.364771366119385,23.167333602905273
2018-06-22,43.69331741333008,93.35997009277344,6.212282180786133,22.242000579833984
2018-06-25,43.043540954589844,91.4818115234375,5.919428825378418,22.200666427612305
2018-06-26,43.577537536621094,92.12335968017578,5.990475654602051,22.799999237060547
2018-06-27,43.51374435424805,90.69146728515625,5.835263252258301,22.96666717529297
2018-06-28,43.83037185668945,91.70494842529297,5.962502479553223,23.32866668701172
2018-06-29,43.73820495605469,91.68635559082031,5.864471912384033,22.863332748413086
2018-07-02,44.22731399536133,92.98807525634766,5.996664047241211,22.33799934387207
2018-07-03,43.457027435302734,92.0954818725586,5.862987518310547,20.724000930786133
2018-07-05,43.80673599243164,92.75562286376953,6.008796215057373,20.610666275024414
2018-07-06,44.41398239135742,94.05732727050781,6.122668266296387,20.593332290649414
2018-07-09,45.030677795410156,94.6988754272461,6.170197010040283,21.233999252319336
2018-07-10,44.9763298034668,94.94991302490234,6.269218444824219,21.49799919128418
2018-07-11,44.3927116394043,94.81974792480469,6.127618312835693,21.263999938964844
2018-07-12,45.137001037597656,96.87457275390625,6.219212055206299,21.11400032043457
2018-07-13,45.20787811279297,98.02751922607422,6.17193078994751,21.257999420166016
2018-07-16,45.10865020751953,97.54402923583984,6.144205093383789,20.67333221435547
2018-07-17,45.23624038696289,98.51099395751953,6.2801103591918945,21.512666702270508
2018-07-18,44.98814392089844,97.73926544189453,6.23084831237793,21.59000015258789
2018-07-19,45.33784484863281,97.06982421875,6.239017009735107,21.34866714477539
2018-07-20,45.23388671875,98.80855560302734,6.210796356201172,20.905332565307617
2018-07-23,45.274051666259766,100.38919067382812,6.174159049987793,20.213333129882812
2018-07-24,45.60247802734375,100.10095977783203,6.156830310821533,19.82866668701172
2018-07-25,46.032508850097656,103.04838562011719,6.235057353973389,20.582666397094727
2018-07-26,45.88837814331055,101.92332458496094,6.3085784912109375,20.44333267211914
2018-07-27,45.12519073486328,100.1195297241211,6.23876953125,19.812000274658203
2018-07-30,44.87236404418945,97.97174072265625,6.043450832366943,19.344667434692383
2018-07-31,44.962162017822266,98.63189697265625,6.061524391174316,19.875999450683594
2018-08-01,47.610870361328125,98.81782531738281,6.101378917694092,20.055999755859375
2018-08-02,49.0025749206543,100.01725769042969,6.204112529754639,23.30266761779785
2018-08-03,49.14434814453125,100.4542465209961,6.240749835968018,23.211332321166992
2018-08-06,49.39952850341797,100.53792572021484,6.2885260581970215,22.799333572387695
2018-08-07,48.93642807006836,101.23527526855469,6.360812187194824,25.30466651916504
2018-08-08,48.969505310058594,101.8024673461914,6.3972015380859375,24.689332962036133
2018-08-09,49.354644775390625,101.96979522705078,6.348681926727295,23.496667861938477
2018-08-10,49.20763397216797,101.34686279296875,6.307340621948242,23.69933319091797
2018-08-13,49.525352478027344,100.6123275756836,6.340263843536377,23.76066780090332
2018-08-14,49.7340202331543,101.8675308227539,6.471714019775391,23.176000595092773
2018-08-15,49.85020065307617,100.48616790771484,6.413539886474609,22.57933235168457
2018-08-16,50.580501556396484,100.46749114990234,6.372941017150879,22.363332748413086
2018-08-17,51.59059524536133,100.4114990234375,6.06053352355957,20.366666793823242
2018-08-20,51.087921142578125,99.74880981445312,6.1352925300598145,20.562667846679688
2018-08-21,50.988338470458984,98.9181137084961,6.270951271057129,21.459999084472656
2018-08-22,50.99070358276367,99.92613220214844,6.506123065948486,21.44266700744629
2018-08-23,51.09504318237305,100.39283752441406,6.605639457702637,21.34000015258789
2018-08-24,51.25390625,101.17684936523438,6.738821029663086,21.521333694458008
2018-08-27,51.67595672607422,102.29689025878906,6.829921722412109,21.284666061401367
2018-08-28,52.09327697753906,102.91291046142578,6.792290687561035,20.790666580200195
2018-08-29,52.870994567871094,104.55562591552734,6.897808074951172,20.333999633789062
2018-08-30,53.35707473754883,104.49028778076172,6.8809638023376465,20.209999084472656
2018-08-31,53.973567962646484,104.8449935913086,6.952050685882568,20.110666275024414
2018-09-04,54.14664077758789,104.26628112792969,7.026852130889893,19.26333236694336
2018-09-05,53.793357849121094,101.2608642578125,6.8960723876953125,18.715999603271484
2018-09-06,52.899444580078125,101.49420166015625,6.7548909187316895,18.729999542236328
2018-09-07,52.472652435302734,100.99951934814453,6.7335920333862305,17.549333572387695
2018-09-10,51.76844024658203,102.09153747558594,6.8046770095825195,19.03333282470703
2018-09-11,53.0772819519043,103.8276138305664,6.756872177124023,18.62933349609375
2018-09-12,52.41810607910156,104.26628112792969,6.642938137054443,19.369333267211914
2018-09-13,53.68428039550781,105.38634490966797,6.7207112312316895,19.297332763671875
2018-09-14,53.07490921020508,105.81565856933594,6.846782684326172,19.68000030517578
2018-09-17,51.661739349365234,104.66763305664062,6.784862041473389,19.6560001373291
2018-09-18,51.74708557128906,105.66634368896484,6.712784767150879,18.997333526611328
2018-09-19,51.77791213989258,104.25694274902344,6.736563682556152,19.934667587280273
2018-09-20,52.1715202331543,106.00235748291016,6.595382213592529,19.8886661529541
2018-09-21,51.60956954956055,106.6463851928711,6.525285720825195,19.940000534057617
2018-09-24,52.35173034667969,107.02906036376953,6.581014633178711,19.978666305541992
2018-09-25,52.68368911743164,106.82371520996094,6.648138523101807,20.06599998474121
2018-09-26,52.26398849487305,106.38505554199219,6.611234664916992,20.6386661529541
2018-09-27,53.33810043334961,106.78636932373047,6.623122692108154,20.501333236694336
2018-09-28,53.525421142578125,106.7490463256836,6.960472106933594,17.65133285522461
2018-10-01,53.88581848144531,107.90642547607422,7.167041778564453,20.713333129882812
2018-10-02,54.36478805541992,107.4770736694336,7.095707416534424,20.06800079345703
2018-10-03,55.026336669921875,107.49573516845703,7.101900577545166,19.65333366394043
2018-10-04,54.058929443359375,105.27433013916016,6.917621612548828,18.788667678833008
2018-10-05,53.181610107421875,104.6583023071289,6.684053897857666,17.463333129882812
2018-10-08,53.05830764770508,103.46359252929688,6.582748889923096,16.70400047302246
2018-10-09,53.793357849121094,104.77965545654297,6.577054023742676,17.520000457763672
2018-10-10,51.30131530761719,99.08612823486328,6.0853962898254395,17.125333786010742
2018-10-11,50.848445892333984,98.85275268554688,5.823840618133545,16.815332412719727
2018-10-12,52.664703369140625,102.26888275146484,6.10645055770874,17.25200080871582
2018-10-15,51.53843688964844,100.43016052246094,5.830031871795654,17.305999755859375
2018-10-16,52.67418670654297,103.60362243652344,6.088864326477051,18.439332962036133
2018-10-17,52.446571350097656,103.33292388916016,6.020256042480469,18.118667602539062
2018-10-18,51.220703125,101.27018737792969,5.9328227043151855,17.5939998626709
2018-10-19,52.00080108642578,101.41952514648438,5.676219463348389,17.333332061767578
2018-10-22,52.31852722167969,102.32489776611328,5.72699499130249,17.39666748046875
2018-10-23,52.81172180175781,100.89684295654297,5.475346565246582,19.609333038330078
2018-10-24,51.00019454956055,95.50199890136719,4.939105033874512,19.233333587646484
2018-10-25,52.116981506347656,101.0835189819336,5.1479058265686035,20.99066734313965
2018-10-26,51.28710174560547,99.83281707763672,4.911365509033203,22.059999465942383
2018-10-29,50.324424743652344,96.93003845214844,4.5975470542907715,22.323333740234375
2018-10-30,50.57575607299805,96.81804656982422,5.028024673461914,21.99333381652832
2018-10-31,51.894100189208984,99.69279479980469,5.221963882446289,22.488000869750977
2018-11-01,52.69078826904297,98.86210632324219,5.402278900146484,22.95199966430664
2018-11-02,49.19578170776367,99.08612823486328,5.323266506195068,23.0939998626709
2018-11-05,47.79918670654297,100.34616088867188,5.245245933532715,22.760000228881836
2018-11-06,48.31608581542969,100.54216003417969,5.227660655975342,22.737333297729492
2018-11-07,49.78144454956055,104.4996337890625,5.295279026031494,23.21066665649414
2018-11-08,49.60774612426758,104.30363464355469,5.102083206176758,23.426666259765625
2018-11-09,48.65123748779297,102.26888275146484,5.094156742095947,23.367332458496094
2018-11-12,46.200469970703125,99.74880981445312,4.69464111328125,22.0853328704834
2018-11-13,45.73886489868164,99.81416320800781,4.936629772186279,22.582000732421875
2018-11-14,44.44687271118164,98.3986587524414,4.884118556976318,22.933332443237305
2018-11-15,45.54375457763672,100.56405639648438,5.012916564941406,23.229333877563477
2018-11-16,46.048194885253906,101.51083374023438,4.072700500488281,23.62066650390625
2018-11-19,44.223209381103516,98.0705795288086,3.5840160846710205,23.564666748046875
2018-11-20,42.11029815673828,95.34275817871094,3.692502021789551,23.166000366210938
2018-11-21,42.06271743774414,96.65512084960938,3.584264039993286,22.54599952697754
2018-11-23,40.9943733215332,96.61763000488281,3.591446876525879,21.722000122070312
2018-11-26,41.548770904541016,99.80477142333984,3.7908341884613037,23.066667556762695
2018-11-27,41.45835494995117,100.43282318115234,3.807676315307617,22.92799949645996
2018-11-28,43.05253982543945,104.1636734008789,3.9647092819213867,23.191333770751953
2018-11-29,42.7218132019043,103.29188537597656,3.9014861583709717,22.744667053222656
2018-11-30,42.49100875854492,103.94805145263672,4.051981449127197,23.365333557128906
2018-12-03,43.975746154785156,105.07292175292969,4.2158660888671875,23.89933204650879
2018-12-04,42.04131317138672,101.72640991210938,3.8952877521514893,23.979999542236328
2018-12-06,41.57257080078125,102.3544921875,3.924544095993042,24.20400047302246
2018-12-07,40.09022521972656,98.25806427001953,3.6597509384155273,23.864667892456055
2018-12-10,40.35432434082031,100.8546371459961,3.765122413635254,24.343332290649414
2018-12-11,40.12352752685547,101.79204559326172,3.6741316318511963,24.450666427612305
2018-12-12,40.235355377197266,102.25137329101562,3.691734552383423,24.440000534057617
2018-12-13,40.675540924072266,102.59821319580078,3.6914865970611572,25.119333267211914
2018-12-14,39.37401580810547,99.39230346679688,3.630990743637085,24.380666732788086
2018-12-17,39.007591247558594,96.44886779785156,3.55983304977417,23.22800064086914
2018-12-18,39.514408111572266,97.46126556396484,3.643139600753784,22.468666076660156
2018-12-19,38.28189468383789,97.19878387451172,3.434131383895874,22.197999954223633
2018-12-20,37.315853118896484,95.1552734375,3.349585771560669,21.025333404541016
2018-12-21,35.86443328857422,92.08060455322266,3.2124786376953125,21.31800079345703
2018-12-24,34.93648147583008,88.2372817993164,3.150743246078491,19.69266700744629
2018-12-26,37.39675521850586,94.26475524902344,3.299999237060547,21.73933219909668
2018-12-27,37.154056549072266,94.84593963623047,3.2521467208862305,21.075332641601562
2018-12-28,37.173091888427734,94.10539245605469,3.3136351108551025,22.257999420166016
2018-12-31,37.53236770629883,95.21149444580078,3.3099162578582764,22.18666648864746
2019-01-02,37.5752067565918,94.78968811035156,3.377354383468628,20.674667358398438
2019-01-03,33.83245086669922,91.30255126953125,3.173304796218872,20.02400016784668
2019-01-04,35.27672576904297,95.54898834228516,3.376610517501831,21.179332733154297
2019-01-07,35.19820785522461,95.67082214355469,3.555370569229126,22.33066749572754
2019-01-08,35.86920166015625,96.36450958251953,3.466858148574829,22.356666564941406
2019-01-09,36.47831344604492,97.74247741699219,3.5350399017333984,22.568666458129883
2019-01-10,36.594905853271484,97.11444854736328,3.600742816925049,22.99799919128418
2019-01-11,36.235618591308594,96.36450958251953,3.6899988651275635,23.150667190551758
2019-01-14,35.69074630737305,95.6614761352539,3.7299156188964844,22.293333053588867
2019-01-15,36.42121124267578,98.43616485595703,3.7157843112945557,22.961999893188477
2019-01-16,36.866146087646484,98.78299713134766,3.690246820449829,23.06999969482422
2019-01-17,37.085052490234375,99.47667694091797,3.7616515159606934,23.15399932861328
2019-01-18,37.31348419189453,100.96711730957031,3.8908252716064453,20.150667190551758
2019-01-22,36.475929260253906,99.06421661376953,3.688511371612549,19.92799949645996
2019-01-23,36.62346649169922,100.02973175048828,3.7014036178588867,19.172666549682617
2019-01-24,36.33317184448242,99.55164337158203,3.9133875370025635,19.43400001525879
2019-01-25,37.53713607788086,100.46094512939453,3.9706597328186035,19.80266761779785
2019-01-28,37.18974304199219,98.50179290771484,3.42173433303833,19.7586669921875
2019-01-29,36.804298400878906,96.49576568603516,3.2628087997436523,19.83066749572754
2019-01-30,39.319297790527344,99.72039031982422,3.406363010406494,20.584667205810547
2019-01-31,39.602447509765625,97.8924789428711,3.5640487670898438,20.468000411987305
2019-02-01,39.62147903442383,96.34577178955078,3.588345527648926,20.81399917602539
2019-02-04,40.746925354003906,99.12046813964844,3.6986758708953857,20.859333038330078
2019-02-05,41.44407272338867,100.50779724121094,3.7177672386169434,21.42333221435547
2019-02-06,41.45835494995117,99.39230346679688,3.7933881282806396,21.148000717163086
2019-02-07,40.673160552978516,98.67988586425781,3.6550397872924805,20.500667572021484
2019-02-08,40.720947265625,99.05484771728516,3.673635244369507,20.386667251586914
2019-02-11,40.486778259277344,98.6611328125,3.630990743637085,20.856000900268555
2019-02-12,40.835662841796875,100.1984634399414,3.7480154037475586,20.78733253479004
2019-02-13,40.66599655151367,100.12346649169922,3.7904117107391357,20.544666290283203
2019-02-14,40.81414794921875,100.20782470703125,3.8313207626342773,20.251333236694336
2019-02-15,40.72334289550781,101.4452133178711,3.9009904861450195,20.525333404541016
2019-02-19,40.84521484375,101.39833068847656,3.8836348056793213,20.375999450683594
2019-02-20,41.108062744140625,100.87115478515625,3.930989980697632,20.17066764831543
2019-02-21,40.87628173828125,102.99872589111328,3.862064838409424,19.415332794189453
2019-02-22,41.33269500732422,104.46730041503906,3.94685697555542,19.6473331451416
2019-02-25,41.63377380371094,105.05095672607422,3.934462070465088,19.917999267578125
2019-02-26,41.657684326171875,105.77586364746094,3.895040512084961,19.857332229614258
2019-02-27,41.78672409057617,105.59700012207031,3.8531394004821777,20.982667922973633
2019-02-28,41.37571334838867,105.46517944335938,3.828568458557129,21.325332641601562
2019-03-01,41.81060028076172,105.93590545654297,3.882922410964966,19.652666091918945
2019-03-04,42.02088928222656,105.68172454833984,3.8911120891571045,19.02400016784668
2019-03-05,41.94442367553711,105.15451049804688,3.8846595287323,18.43600082397461
2019-03-06,41.703067779541016,105.20160675048828,3.77371883392334,18.416000366210938
2019-03-07,41.22038269042969,103.92131042480469,3.7044732570648193,18.439332962036133
2019-03-08,41.31835174560547,104.03425598144531,3.7387239933013916,18.94266700744629
2019-03-11,42.74972152709961,106.21829986572266,3.9993221759796143,19.39466667175293
2019-03-12,43.23002624511719,106.9620132446289,4.033571720123291,18.890666961669922
2019-03-13,43.42119216918945,107.79044342041016,4.184966564178467,19.263999938964844
2019-03-14,43.903892517089844,107.87518310546875,4.109022617340088,19.33066749572754
2019-03-15,44.47499465942383,109.11784362792969,4.214504241943359,18.36199951171875
2019-03-18,44.929019927978516,110.6805648803711,4.1931586265563965,17.965999603271484
2019-03-19,44.57296371459961,110.75587463378906,4.360933780670166,17.83133316040039
2019-03-20,44.96247863769531,110.63347625732422,4.328421115875244,18.239999771118164
2019-03-21,46.61845779418945,113.17530059814453,4.5651936531066895,18.26799964904785
2019-03-22,45.653053283691406,110.19102478027344,4.405361652374268,17.635332107543945
2019-03-25,45.101070404052734,110.76529693603516,4.313034534454346,17.3613338470459
2019-03-26,44.63509750366211,111.0006332397461,4.389724254608154,17.851333618164062
2019-03-27,45.03656005859375,109.92742156982422,4.38054084777832,18.32200050354004
2019-03-28,45.09630584716797,110.07806396484375,4.3991570472717285,18.57466697692871
2019-03-29,45.390220642089844,111.02886199951172,4.456486701965332,18.657333374023438
2019-04-01,45.69847106933594,112.04560089111328,4.523995399475098,19.278667449951172
2019-04-02,46.362770080566406,112.20561981201172,4.54186487197876,19.058666229248047
2019-04-03,46.680599212646484,112.9399185180664,4.681346416473389,19.45400047302246
2019-04-04,46.761837005615234,112.36565399169922,4.672411918640137,17.851999282836914
2019-04-05,47.07487869262695,112.8646011352539,4.739176273345947,18.33066749572754
2019-04-08,47.815635681152344,112.90225219726562,4.760023593902588,18.213333129882812
2019-04-09,47.67226028442383,112.29033660888672,4.697231292724609,18.15399932861328
2019-04-10,47.939910888671875,113.14702606201172,4.767716407775879,18.40399932861328
2019-04-11,47.540836334228516,113.27882385253906,4.753818035125732,17.89466667175293
2019-04-12,47.52172088623047,113.86249542236328,4.715844631195068,17.84666633605957
2019-04-15,47.60773849487305,113.95662689208984,4.584056854248047,17.7586669921875
2019-04-16,47.61252975463867,113.69305419921875,4.671169757843018,18.224000930786133
2019-04-17,48.5396842956543,114.63445281982422,4.648337364196777,18.082000732421875
2019-04-18,48.71411895751953,116.14069366455078,4.623768329620361,18.21733283996582
2019-04-22,48.87422561645508,116.5078353881836,4.677623271942139,17.516666412353516
2019-04-23,49.57915496826172,118.0893783569336,4.73222541809082,17.593332290649414
2019-04-24,49.50267791748047,117.68458557128906,4.744636535644531,17.243999481201172
2019-04-25,49.05344772338867,121.58200073242188,4.638906478881836,16.5086669921875
2019-04-26,48.81926727294922,122.27861022949219,4.420003414154053,15.675999641418457
2019-04-29,48.893348693847656,122.16565704345703,4.450779438018799,16.097999572753906
2019-04-30,47.95183563232422,122.947021484375,4.4922285079956055,15.912667274475098
2019-05-01,50.305599212646484,120.38639068603516,4.479072570800781,15.600666999816895
2019-05-02,49.978214263916016,118.81426239013672,4.546579360961914,16.273332595825195
2019-05-03,50.59950637817383,121.34660339355469,4.542111873626709,17.00200080871582
2019-05-06,49.818115234375,120.64058685302734,4.463685989379883,17.022666931152344
2019-05-07,48.47516632080078,118.16470336914062,4.2964067459106445,16.470666885375977
2019-05-08,48.484710693359375,118.15528869628906,4.31650972366333,16.32266616821289
2019-05-09,47.96379089355469,118.1458511352539,4.223933219909668,16.131999969482422
2019-05-10,47.2993278503418,119.68035125732422,4.189932823181152,15.968000411987305
2019-05-13,44.550323486328125,116.12185668945312,3.9325599670410156,15.133999824523926
2019-05-14,45.25556945800781,117.4209976196289,4.021659851074219,15.487333297729492
2019-05-15,45.797691345214844,119.07452392578125,3.9606051445007324,15.463333129882812
2019-05-16,45.596195220947266,121.82418060302734,3.9757447242736816,15.222000122070312
2019-05-17,45.33712387084961,121.01155853271484,3.8849072456359863,14.0686674118042
2019-05-20,43.91944122314453,119.26353454589844,3.766273260116577,13.690667152404785
2019-05-21,44.76141357421875,119.90605926513672,3.8484230041503906,13.67199993133545
2019-05-22,43.84508514404297,120.63360595703125,3.77744197845459,12.84866714477539
2019-05-23,43.096649169921875,119.22571563720703,3.6563260555267334,13.03266716003418
2019-05-24,42.93113708496094,119.28242492675781,3.6024677753448486,12.708666801452637
2019-05-28,42.75362777709961,119.20684051513672,3.557297706604004,12.579999923706055
2019-05-29,42.54972839355469,118.0540771484375,3.4830894470214844,12.657333374023438
2019-05-30,42.770416259765625,118.8005142211914,3.4565024375915527,12.54800033569336
2019-05-31,41.99561309814453,116.86351776123047,3.3658089637756348,12.343999862670898
2019-06-03,41.57103729248047,113.23515319824219,3.3240668773651123,11.9313325881958
2019-06-04,43.09185791015625,116.37217712402344,3.55315899848938,12.90666675567627
2019-06-05,43.787506103515625,118.8949966430664,3.510420560836792,13.105999946594238
2019-06-06,44.43037414550781,120.77532958984375,3.5725390911102295,13.729999542236328
2019-06-07,45.61298370361328,124.15805053710938,3.61527681350708,13.633333206176758
2019-06-10,46.195892333984375,125.2918701171875,3.688079595565796,14.192000389099121
2019-06-11,46.73081588745117,124.81946563720703,3.7457244396209717,14.473333358764648
2019-06-12,46.58209228515625,124.24304962158203,3.632669448852539,13.950667381286621
2019-06-13,46.5724983215332,125.02733612060547,3.683854818344116,14.260666847229004
2019-06-14,46.2342643737793,125.15016174316406,3.593907594680786,14.32800006866455
2019-06-17,46.510128021240234,125.52810668945312,3.603598117828369,15.001999855041504
2019-06-18,47.60397720336914,127.7107925415039,3.798649311065674,14.982666969299316
2019-06-19,47.464847564697266,128.21160888671875,3.804612874984741,15.095333099365234
2019-06-20,47.846256256103516,129.4021453857422,3.828963041305542,14.641332626342773
2019-06-21,47.68313217163086,129.42105102539062,3.7708206176757812,14.790666580200195
2019-06-24,47.635162353515625,130.18641662597656,3.793182373046875,14.909333229064941
2019-06-25,46.913116455078125,126.07616424560547,3.7638630867004395,14.650667190551758
2019-06-26,47.92781066894531,126.54854583740234,3.957174777984619,14.618000030517578
2019-06-27,47.913421630859375,126.75643920898438,4.055817604064941,14.855999946594238
2019-06-28,47.47684097290039,126.57694244384766,4.0806660652160645,14.897333145141602
2019-07-01,48.34758758544922,128.20213317871094,4.128869533538818,15.14466667175293
2019-07-02,48.630653381347656,129.0525360107422,4.030972003936768,14.970000267028809
2019-07-03,49.033653259277344,129.884033203125,4.043891429901123,15.65999984741211
2019-07-05,48.990474700927734,129.50608825683594,3.981276512145996,15.539999961853027
2019-07-08,47.9805793762207,129.41159057617188,3.906237840652466,15.355999946594238
2019-07-09,48.27324295043945,128.93914794921875,3.9087226390838623,15.337332725524902
2019-07-10,48.75060272216797,130.25254821777344,3.977052688598633,15.928000450134277
2019-07-11,48.39556884765625,130.77223205566406,4.131603240966797,15.90666675567627
2019-07-12,48.767391204833984,131.2447052001953,4.164649963378906,16.338666915893555
2019-07-15,49.22557067871094,131.2447052001953,4.1562018394470215,16.899999618530273
2019-07-16,49.05525207519531,129.52496337890625,4.151480674743652,16.825332641601562
2019-07-17,48.779380798339844,128.75967407226562,4.216827869415283,16.99066734313965
2019-07-18,49.333499908447266,128.9013671875,4.228507041931152,16.902666091918945
2019-07-19,48.59707260131836,129.09034729003906,4.185271739959717,17.211999893188477
2019-07-22,49.70771408081055,130.8005828857422,4.256833076477051,17.045333862304688
2019-07-23,50.096317291259766,131.6132049560547,4.364670753479004,17.344667434692383
2019-07-24,50.05554962158203,132.96435546875,4.439210891723633,17.658666610717773
2019-07-25,49.65974044799805,132.4635772705078,4.308017730712891,15.254667282104492
2019-07-26,49.83245849609375,133.55023193359375,4.350009441375732,15.202667236328125
2019-07-29,50.297821044921875,133.25729370117188,4.343798637390137,15.718000411987305
2019-07-30,50.0819206237793,132.6147918701172,4.359452247619629,16.150667190551758
2019-07-31,51.103816986083984,128.75967407226562,4.192231178283691,16.107332229614258
2019-08-01,49.99797439575195,130.4509735107422,4.097811222076416,15.59000015258789
2019-08-02,48.940101623535156,129.35491943359375,4.005130290985107,15.62266731262207
2019-08-05,46.37820053100586,124.92340087890625,3.7467193603515625,15.221332550048828
2019-08-06,47.25614929199219,127.26669311523438,3.785480499267578,15.383333206176758
2019-08-07,47.745506286621094,127.82416534423828,3.823744773864746,15.561332702636719
2019-08-08,48.79856491088867,131.2352294921875,3.9323267936706543,15.886667251586914
2019-08-09,48.396453857421875,130.12026977539062,3.83095121383667,15.667332649230957
2019-08-12,48.27364730834961,128.30606079101562,3.763118028640747,15.267333030700684
2019-08-13,50.31795883178711,130.96121215820312,3.8774147033691406,15.666666984558105
2019-08-14,48.82025146484375,127.01738739013672,3.7288291454315186,14.641332626342773
2019-08-15,48.57704544067383,126.73297882080078,3.6965272426605225,14.37600040435791
2019-08-16,49.723201751708984,129.05564880371094,3.9646289348602295,14.662667274475098
2019-08-19,50.65026092529297,131.2171630859375,4.243415355682373,15.121999740600586
2019-08-20,50.65266418457031,130.12693786621094,4.171109676361084,15.057332992553711
2019-08-21,51.20166015625,131.57742309570312,4.254595756530762,14.722000122070312
2019-08-22,51.1583137512207,130.6199188232422,4.260808944702148,14.8100004196167
2019-08-23,48.79376220703125,126.45806121826172,4.036190509796143,14.09333324432373
2019-08-26,49.72079086303711,128.41099548339844,4.1109795570373535,14.333333015441895
2019-08-27,49.159759521484375,128.68594360351562,4.020285606384277,14.272000312805176
2019-08-28,49.48964309692383,128.51528930664062,4.009840488433838,14.37266731262207
2019-08-29,50.32758712768555,130.94223022460938,4.153599739074707,14.780667304992676
2019-08-30,50.26258087158203,130.6957550048828,4.166284561157227,15.040666580200195
2019-09-03,49.53056716918945,128.97030639648438,4.083212852478027,15.000666618347168
2019-09-04,50.370941162109375,130.4777069091797,4.197373867034912,14.711999893188477
2019-09-05,51.35575866699219,132.77200317382812,4.4704670906066895,15.305333137512207
2019-09-06,51.35095977783203,131.87130737304688,4.443356990814209,15.16333293914795
2019-09-09,51.570068359375,130.37347412109375,4.4893717765808105,15.452667236328125
2019-09-10,52.179264068603516,129.0082550048828,4.556026458740234,15.702667236328125
2019-09-11,53.83831787109375,129.0461883544922,4.584629058837891,16.47333335876465
2019-09-12,53.717918395996094,130.37347412109375,4.583136558532715,16.391332626342773
