date,AAPL,MSFT,NVDA,TSLA
2019-11-20,-0.011641039037085243,-0.0017347389474204888,0.01533731049585052,-0.020304890883314552
2019-11-21,-0.004483375932986533,-0.0009357216678316238,-0.00473538115274541,0.00741013246629163
2019-11-22,-0.0008780949138254002,0.0007358218283148865,0.003378089014479002,-0.06140963459164972
2019-11-25,0.017534131654295404,0.010963372250565095,0.04893556267128929,0.009908688492819007
2019-11-26,-0.007808661437213038,0.005290026548775861,-0.019031870296654763,-0.022061027047189374
2019-11-27,0.013431975489667236,0.0019075093766445228,0.006456199076681157,0.0072054427979364455
2019-11-29,-0.0022027109762730035,-0.006170990101710405,-0.006873095671363849,-0.0040749864522633406
2019-12-02,-0.011562220041756666,-0.012088965426917286,-0.03455752426324166,0.014942111414791182
2019-12-03,-0.017829981783395232,-0.001604921573576057,-0.00759841157913177,0.003971701615311352
2019-12-04,0.008826375669756858,0.0036166903410463913,0.008475165763308423,-0.009428951066637326
2019-12-05,0.01467091092553896,0.000533724460091145,-0.003246970955920858,-0.007987205077007897
2019-12-06,0.01931628758637638,0.012139124424875192,0.01643183116623881,0.016708539482366058
2019-12-09,-0.013999889841829649,-0.002569884321380167,0.0,0.010836776557687555
2019-12-10,0.005844116189267057,-0.0015199178977274297,0.008531042761760421,0.027420335973247223
2019-12-11,0.008529099752156322,0.003771933157667773,0.015702390252837928,0.011065180701923305
2019-12-12,0.0025487108744997045,0.010151701893323484,0.03096528613510663,0.019790216517877823
2019-12-13,0.013592897112822966,0.008417877957413111,-0.0003570412056843608,-0.0035864603168680453
2019-12-16,0.017118051628895126,0.006471270463542567,0.005178775521933687,0.06448273954410255
2019-12-17,0.0019650882748942777,-0.0054009906560427146,0.013946220647635732,-0.006579228102730705
2019-12-18,-0.002389103067373166,-0.0020683080885197658,0.005344228788445093,0.03736239645598238
2019-12-19,0.001000638484368599,0.0086805625911488,0.025924596559792068,0.02769941872802484
2019-12-20,-0.0020710256427901585,0.010917436334012764,0.016605849526986738,0.003836223506470837
2019-12-23,0.01631827538543784,0.0,-0.002297682085442787,0.03360536294198302
2019-12-24,0.0009507020868728677,-0.00019055961550573652,-0.0008375543285258358,0.014383871042812801
2019-12-26,0.019840322178259262,0.008196746374498298,0.00238880196692004,0.013380370052541446
2019-12-27,-0.00037930616283710084,0.0018280885096908506,-0.009699432215464987,-0.0012995234173470704
2019-12-30,0.005934943876050536,-0.008618911554136743,-0.019208737694076272,-0.03643287242176041
2019-12-31,0.007306587339221959,0.0006978526171101951,0.012827244062658893,0.008753267375039453
2020-01-02,0.022816632466173825,0.018516307133964238,0.01959181978648994,0.0285181750157113
2020-01-03,-0.009722047365255171,-0.012451615693058415,-0.016005969199117787,0.02963325829792085
2020-01-06,0.007968170227807159,0.0025846838143619433,0.004193869252784532,0.01925463704513497
2020-01-07,-0.004703299422076701,-0.009117532072192236,0.012106570207827794,0.03880052465815398
2020-01-08,0.016086434040041286,0.01592825100421913,0.0018755989999679201,0.04920482578812169
2020-01-09,0.021240882293214636,0.012493237914491084,0.010982516103421158,-0.021945011900097344
2020-01-10,0.0022605645197986135,-0.004627527161153,0.005349265905743472,-0.006627297633174156
2020-01-13,0.02136447492088256,0.012024413105958143,0.03135241343138073,0.0976889588509331
2020-01-14,-0.01350327087001646,-0.007043123844942656,-0.018652411455310824,0.024882822120200876
2020-01-15,-0.004285577318355438,0.006476407760410474,-0.0069151982358377495,-0.03610201351305786
2020-01-16,0.012526096668880049,0.018323361593014287,0.013682522081349235,-0.009662477636014799
2020-01-17,0.011071320238053017,0.005596701018030448,0.0014061337785717942,-0.005822894156913949
2020-01-21,-0.006776879834372029,-0.003590855399602244,-0.005375553256149579,0.07189030619278935
2020-01-22,0.0035696241865887934,-0.004804676119819384,0.008752051153332108,0.04086264444061727
2020-01-23,0.004815553751393864,0.006155556777453164,0.010995314651531807,0.004635122144013071
2020-01-24,-0.0028820163427070167,-0.010076775108689429,-0.009412356019546153,-0.012897603180825445
2020-01-27,-0.029404937387241592,-0.016723315264291938,-0.0410411134669767,-0.012039272835579373
2020-01-28,0.028288831665577385,0.019596008818989707,0.032347899130442004,0.015913383222044608
2020-01-29,0.02093266828900564,0.015593132134839038,-0.009799380778642841,0.024854513769903663
2020-01-30,-0.0014488877478210371,0.028207223858040642,0.0010995694334834383,0.10296225866535558
2020-01-31,-0.044338885577981935,-0.014758628270398422,-0.03815967169327117,0.015230690473505115
2020-02-03,-0.002746349308932028,0.024378692782976996,0.016495420581163822,0.19894859376394924
2020-02-04,0.03301379023636275,0.03291669502922412,0.02829425457192536,0.13725640223576474
2020-02-05,0.008154340094386425,-0.0012214820542058025,0.014688569079259972,-0.1717583947927872
2020-02-06,0.01169658744953539,0.020733881835705015,0.013917849126771742,0.01940931694254444
2020-02-07,-0.013592302231706266,0.001415730286040917,-0.010462056912709516,-0.001188323805631386
2020-02-10,0.004749381942225295,0.026156905494404192,0.04523243050613979,0.031026496329857656
2020-02-11,-0.0060333093404465465,-0.022575390143653395,0.01870943658819746,0.004019260937028868
2020-02-12,0.023747750078736196,0.0014637818571061612,0.01735770381523216,-0.009155657933695438
2020-02-13,-0.007121156067203982,-0.00541374742740619,-0.006457875770717325,0.0478436525517798
2020-02-14,0.00024649874291471363,0.008926995861008091,0.07020441869027483,-0.00493775566834842
2020-02-18,-0.018310507995899505,0.010142857291215668,0.023396442403244677,0.0729597130158357
2020-02-19,0.014482451883559566,0.0029994271017128593,0.06113222904261972,0.06875580895325561
2020-02-20,-0.010258937227235587,-0.015271235173382913,-0.019065819177879417,-0.019631105097986157
2020-02-21,-0.022634937917670683,-0.03161282235997798,-0.047392180513317506,0.0017678087791648256
2020-02-24,-0.04750026979923716,-0.043115519085976994,-0.07069752115777761,-0.07459490327646512
2020-02-25,-0.033871984257848986,-0.016501779611943324,-0.04109326300647331,-0.040633739641448896
2020-02-26,0.015863585135889924,0.012494785312890277,0.021369607721005934,-0.026390470576789893
2020-02-27,-0.06536846246185257,-0.07045911797502791,-0.05566540659865449,-0.12814583958462689
2020-02-28,-0.0005848603438531885,0.024213153174035495,0.06916094384996074,-0.016215047800994253
2020-03-02,0.09310070799600512,0.06653902158673741,0.02354934863911029,0.11322034293215233
2020-03-03,-0.031759325851157816,-0.04791907818948937,-0.0381291488957034,0.0025416095259802596
2020-03-04,0.04638454645807322,0.03671467595191058,0.07002900620376473,0.0053520173720666975
2020-03-05,-0.03243697174565341,-0.025095081214383197,-0.03943628665428478,-0.033302230445070524
2020-03-06,-0.01328022277085783,-0.028267257322902917,-0.02652867749848431,-0.029066704869448956
2020-03-09,-0.07909192086173811,-0.0677722907900421,-0.07743195189535501,-0.13572525720249962
2020-03-10,0.0720213275843451,0.06838355644113525,0.06372248537631697,0.061398023823663106
2020-03-11,-0.034730416834363176,-0.045301907008176046,-0.05595985670442172,-0.017200452670558586
2020-03-12,-0.09875450835799027,-0.09483813080172865,-0.1223678293442444,-0.11617242301113506
2020-03-13,0.11980840284155736,0.142168913918729,0.11340193593048853,-0.0248505535904755
2020-03-16,-0.12864708283258874,-0.14739038803880644,-0.18452092206243764,-0.18577806455584012
2020-03-17,0.043969903351854134,0.08233639903942769,0.10626290343681566,-0.03341046380880208
2020-03-18,-0.024479904998331192,-0.04209617220509476,-0.06650735466796998,-0.1603440409986845
2020-03-19,-0.007661914967692085,0.016453381667501432,0.05004483991677722,0.1838768421567878
2020-03-20,-0.06348558108575253,-0.03755889700374915,-0.03390157503427227,-0.0002571736151377735
2020-03-23,-0.021244139539417284,-0.009974591242317699,0.033730100201213586,0.015811747064244486
2020-03-24,0.1003250962506832,0.09089611821785715,0.17156421739619665,0.16281749323562988
2020-03-25,-0.005508580729062906,-0.009572712248699822,-0.014286862445555437,0.06782176450892674
2020-03-26,0.05262289431983813,0.06255094995708421,0.04730909097712033,-0.020565621439638027
2020-03-27,-0.04140201040290803,-0.04106052204889954,-0.017532316595870845,-0.026128393930185068
2020-03-30,0.028537795899072904,0.07034035538630845,0.05088396755401803,-0.02377714859552571
2020-03-31,-0.0020406135148625104,-0.015727380097820598,-0.0074926638418270075,0.04355446239344318
2020-04-01,-0.05261696126487969,-0.03550842093731865,-0.07788322375612722,-0.08099239055277141
2020-04-02,0.016686446218848294,0.020709054484996825,0.05101434462385379,-0.05625466454987249
2020-04-03,-0.014371356183469963,-0.009210655242892107,-0.04524991868480732,0.05619734693587186
2020-04-06,0.08723764451793348,0.07436795278639874,0.10040579733807742,0.0754775752334993
2020-04-07,-0.011582454340121506,-0.010770325272108638,-0.03491044315107139,0.05658223700690801
2020-04-08,0.025594789058675405,0.010031332441885477,0.030575473762848082,0.006214994497730331
2020-04-09,0.007215901634140431,6.035301768481105e-05,-0.01498400206501782,0.04402015748241661
2020-04-13,0.01962762501433235,0.00224057953999246,0.02624069823550168,0.13603839302984921
2020-04-14,0.050503152727506384,0.04948352810729806,0.05225133679064098,0.09054457315006381
2020-04-15,-0.009127376277033972,-0.010477858189190448,-0.010952726600899743,0.028088878270565276
2020-04-16,0.007945882064597454,0.03002088313763429,0.049351969282684705,0.02107340162500071
2020-04-17,-0.013568701658621563,0.008811691213111983,-0.008076083636074927,0.011647723586206249
2020-04-20,-0.020756881015100315,-0.019820800232161595,-0.018027999569813713,-0.009988248360572882
2020-04-21,-0.03091019809843798,-0.04135719770457713,-0.061104449287439855,-0.0799077799617377
2020-04-22,0.02880343013508302,0.033965041798222906,0.06174172088608154,0.06609682849410836
2020-04-23,-0.003875304036897731,-0.012102616410173628,-0.007478614035616005,-0.036169462779073736
2020-04-24,0.02886943946941134,0.018259209440118163,0.019647118893109994,0.02766324531628772
2020-04-27,0.0007071060651302474,-0.002864419610208002,0.02586422054450921,0.10149622245552825
2020-04-28,-0.01620965587855583,-0.02436075423211237,-0.019254053495970536,-0.037095477323576875
2020-04-29,0.032845326002344244,0.044873579330683366,0.02436838708587863,0.040812876924676944
2020-04-30,0.02109565163483329,0.010032011013844322,-0.02070622972824132,-0.023272674923369818
2020-05-01,-0.016098914324624736,-0.025891197396357035,-0.03250295858995955,-0.1030337133662409
2020-05-04,0.014148735174289051,0.02445991427245575,0.030094037477275126,0.08536758793631605
2020-05-05,0.015008726979071962,0.010735948826956498,0.008410799202734909,0.009222447764407393
2020-05-06,0.010317416103408972,0.009847464436983033,0.013787730314234636,0.018705825945557253
2020-05-07,0.010344979048070746,0.005806536590829081,0.023775091209344623,-0.003245695176505081
2020-05-08,0.02380176179458182,0.005882449808494172,0.02502723840191079,0.05048456274844226
2020-05-11,0.015735410470484323,0.011154637558950187,0.03238397562230699,-0.0099216488475673
2020-05-12,-0.01142841178879861,-0.022651938813115113,-0.032608300873120166,-0.002317270311292141
2020-05-13,-0.01207405352208002,-0.015122374289544549,-0.002883642692340538,-0.02279437261341355
2020-05-14,0.006143398615074069,0.004339420655304238,0.03219792611055161,0.01563919280204029
2020-05-15,-0.005912153157522915,0.014568176978813963,0.057312862909681295,-0.005178425650618879
2020-05-18,0.023561073352085904,0.009554407984356583,0.030562499217816175,0.018093785504579962
2020-05-19,-0.005778182573325519,-0.006922174802086345,0.006314226730135264,-0.006907343337870575
2020-05-20,0.01944802544758306,0.013870897206829547,0.018681402907203992,0.00934395713390801
2020-05-21,-0.007455672685276804,-0.012011467315444446,-0.021711159634664634,0.01476284478490908
2020-05-22,0.006438778927387423,0.00043623073683862756,0.02860345171037504,-0.012953077701596039
2020-05-26,-0.006773891697764212,-0.01057154863407872,-0.03417843365134543,0.0024360442933193394
2020-05-27,0.004357224752775668,0.0013217467581005948,-0.0220810999063199,0.0016608447192640874
2020-05-28,0.00043996781012523023,-0.002255076620485852,-0.00448680856721384,-0.017580381620416863
2020-05-29,-0.0009741598759901438,0.010198350207905937,0.04577585290906905,0.03622440280883765
2020-06-01,0.01229810759106753,-0.0022919385449167162,-0.007802351922981288,0.07556883131087
2020-06-02,0.0046292114334998136,0.011376602395049451,0.002157633099970191,-0.018416628784101774
2020-06-03,0.005505466633448641,0.0024337266722207485,-0.0063172964600555215,0.0015880436011630472
2020-06-04,-0.008612626690181258,-0.013163748106951756,0.00011440324896483389,-0.021042854169221026
2020-06-05,0.028481132388246344,0.023398096599573037,0.017509662857918107,0.024618805538279664
2020-06-08,0.005912744005101667,0.006196683274213077,-0.012892236938594204,0.0725560681818036
2020-06-09,0.03157815563121669,0.00764511295872472,0.02737033004841849,-0.00973763414433615
2020-06-10,0.025727179730080874,0.037091522618484696,0.03545789382380682,0.08970205725269786
2020-06-11,-0.04801016124265178,-0.05369863866315938,-0.06090686733962414,-0.0509341048991272
2020-06-12,0.008633493384385016,0.007892072702782249,0.015489546288605105,-0.03860863311078977
2020-06-15,0.012367012406810263,0.00639179639448062,0.027008260323100552,0.059468762792361796
2020-06-16,0.026502197924949122,0.024505099755131265,-0.01147338460151981,-0.008850490655781473
2020-06-17,-0.001391625749888048,0.003461061675745114,0.018470684590039754,0.009835722116904755
2020-06-18,0.00039816144883575433,0.010708652622527515,-0.0019485541506493176,0.012270733625858066
2020-06-19,-0.005714747315021307,-0.00595968398877833,0.004691660134756859,-0.0030478518902198326
2020-06-22,0.026164028529733097,0.027773640578550918,0.02866766666590892,-0.0065740925163715325
2020-06-23,0.02134481364275831,0.0066809343429723445,-0.008055934132699227,0.0075025599927995845
2020-06-24,-0.017652311285115685,-0.020157556237324625,-0.022698513649292873,-0.040857298187609414
2020-06-25,0.013275515101298874,0.01263654460704422,0.02755682795393688,0.02615401198303724
2020-06-26,-0.03072557381836727,-0.020016126098894804,-0.03530049600029683,-0.026613159231048233
2020-06-29,0.023046534172025845,0.010747491438107604,0.004915321288907926,0.05169110801188981
2020-06-30,0.008347937953336437,0.02554893627694277,0.03236431687725294,0.0698073149894527
2020-07-01,-0.0018915770928161768,0.005847504898396361,0.003395381849486734,0.03687680726581788
2020-07-02,0.0,0.007620812426345491,0.008630622086147177,0.0795173412803385
2020-07-06,0.02675005321645818,0.021526381705019748,0.023615861997428933,0.1347939370342961
2020-07-07,-0.0031029063053953365,-0.011628071606262114,0.0033031121024607035,0.013327688522591696
2020-07-08,0.023290343435392824,0.021993098402005806,0.03487222454639549,-0.01725350030984485
2020-07-09,0.004300012576317069,0.007000800661156603,0.028680204614676352,0.02079245649145589
2020-07-10,0.0017492889846411064,-0.0030327784962643767,-0.0028307347372371616,0.10784776505418647
2020-07-13,-0.00461309937053811,-0.030888829658962447,-0.04074702700215094,-0.03080958510547016
2020-07-14,0.016548547015960757,0.006181396090921831,0.03230617835064242,0.013185863099901995
2020-07-15,0.006877247578969792,-0.0014878293081855842,-0.01443080800186991,0.019257581163604653
2020-07-16,-0.012305010264024863,-0.01980376661483596,-0.009044820104232354,-0.029346504366899562
2020-07-17,-0.0020201740625472864,-0.0051000782996651894,0.0065863862719164334,0.0001333049437524103
2020-07-20,0.021073923300841235,0.04298088332784111,0.03031420921868455,0.09472028755869455
2020-07-21,-0.0138017395472384,-0.01346879198984785,-0.017339534924370348,-0.045429074387502655
2020-07-22,0.002809266366730734,0.014371476309428255,0.010674236779285584,0.015283476518254124
2020-07-23,-0.045516392369991165,-0.043494792324684006,-0.029601131884012144,-0.049776153385742705
2020-07-24,-0.00247730463297946,-0.006122270719658207,0.006392306901010558,-0.0634933937061315
2020-07-27,0.023700503512574578,0.012667705442287236,0.02226686903216568,0.08652080631985237
2020-07-28,-0.016427776583895937,-0.00897722997097028,-0.019767021530460394,-0.040991122577997974
2020-07-29,0.01916838228472706,0.01009796715623934,0.024472800225254332,0.01532007204904584
2020-07-30,0.012099953883363268,-0.0007840230961995154,0.014189183999859356,-0.007751257440881343
2020-07-31,0.10468892902105997,0.005443804518433737,7.076921357129784e-05,-0.03813804798718812
2020-08-03,0.025197380826496474,0.056240991646971494,0.03725938254489525,0.03790989277703116
2020-08-04,0.0066781817763472695,-0.015008580720471065,0.019754566634661685,0.0013467807962437295
2020-08-05,0.0036247849597577098,-0.001640874690395977,0.0052546444846133245,-0.001331501252462508
2020-08-06,0.034889286142634424,0.01601371673198404,0.004319286383489551,0.003070674289896047
2020-08-07,-0.02273588326256426,-0.017887608476724104,-0.011997553690293539,-0.024751944680412197
2020-08-10,0.01453488023249383,-0.019907906674198506,-0.003080666084145256,-0.023500914685975927
2020-08-11,-0.02973954364475273,-0.023385046292551226,-0.02821310515819453,-0.031144060652225525
2020-08-12,0.03323404723423362,0.028567056270913938,0.054401023438241936,0.1312363947417745
2020-08-13,0.017697469609769367,-0.0023425081186688734,0.00024021636870474872,0.042604650478076156
2020-08-14,-0.0008911350374765092,0.0009582974363537833,0.01057434048346173,0.01832819678811437
2020-08-17,-0.0026107395400283284,0.006606204420976924,0.06684514368630223,0.11203058154519474
2020-08-18,0.00833266778478814,0.005754298996413221,-0.00618061477133347,0.028028374195693928
2020-08-19,0.001254804950045374,-0.006067068281634613,-0.009970603355074603,-0.004536059116861502
2020-08-20,0.022189629081715623,0.02327138720076749,0.0002059814230457313,0.06563643667445929
2020-08-21,0.051532404807316246,-0.0072699694623606925,0.04468316800548022,0.024052926729070556
2020-08-24,0.011960316805143645,0.0031451563620834566,0.0028975857199298183,-0.017453806448256226
2020-08-25,-0.008203803260282805,0.01300953948990169,0.0023386475021291986,0.004537751185374361
2020-08-26,0.01359906506545494,0.021619633108768355,0.0018037970171118634,0.06416619165356252
2020-08-27,-0.01195440713919338,0.02455360981816246,-0.011332485061284925,0.039746079206424145
2020-08-28,-0.0016198732561171214,0.0102833026671858,0.04113800632865594,-0.011323299439907841
2020-08-31,0.033912028468748856,-0.014765625391055304,0.01724643489716815,0.1256890549105465
2020-09-01,0.03983262916747976,0.007715060958197073,0.033693586016030785,-0.04669690804684601
2020-09-02,-0.02071867061193322,0.019272188964194914,0.03802172786836344,-0.05826756524083643
2020-09-03,-0.08006063638719263,-0.06194681693353221,-0.09277523029831491,-0.09023849203316048
2020-09-04,0.0006618338520618661,-0.014035775617709079,-0.030194677340619314,0.027813247275265907
2020-09-08,-0.06729491516719399,-0.05409585444620857,-0.05620925701899537,-0.21062824320390794
2020-09-09,0.03988659427287278,0.04258384830569528,0.06732152588927809,0.10923349433825735
2020-09-10,-0.032645892230822815,-0.028018773883017656,-0.03171447575242059,0.013814582587770685
2020-09-11,-0.013128832753137032,-0.006524395172054498,-0.01196020237880091,0.003716263443279244
2020-09-14,0.03000001610694003,0.0067636427623523065,0.05818150534766264,0.1258317707423402
2020-09-15,0.0015602450539320412,0.01640615987534022,0.009225387312288946,0.07182685140266343
2020-09-16,-0.029513483703025645,-0.01786568130403343,-0.03667932075141034,-0.01778729846250804
2020-09-17,-0.015963616457428387,-0.01043652283958052,-0.004075072073556729,-0.04149312452942333
2020-09-18,-0.031720050077068906,-0.012419321974398656,-0.02200441839824463,0.04421041843491591
2020-09-21,0.03032562574325426,0.010729094125701666,0.02690909610289438,0.016374511668703073
2020-09-22,0.01571590037796855,0.024093817267750506,0.009626494372139582,-0.055986946823462835
2020-09-23,-0.0419462578784533,-0.03292831106643068,-0.0406718152346881,-0.10341090738483927
2020-09-24,0.010268954992678658,0.012961945843692257,0.018496710939252425,0.0195341463945935
2020-09-25,0.03751609425535185,0.02278655281822828,0.04257782329504556,0.05041385121376596
2020-09-28,0.023868937604897056,0.007795292515675234,0.012525540528913082,0.034025594039789775
2020-09-29,-0.007567810160751032,-0.01040886487463999,0.014633814135905254,-0.005056919415549199
2020-09-30,0.01507566292844098,0.014812284388550534,0.023042094604368568,0.02371912031427703
2020-10-01,0.008462194989637073,0.010127091418477008,0.006208173024578878,0.04463774876849502
2020-10-02,-0.03228015082337354,-0.02951153644432425,-0.040563455531578696,-0.0737906918190171
2020-10-05,0.03079112855626498,0.020321104164008785,0.04442201241340471,0.025512531789757986
2020-10-06,-0.028669534762426063,-0.02124719104438344,0.006890360542105123,-0.02748539351192436
2020-10-07,0.016967024539877196,0.019037184648325267,0.01656156982927004,0.027344297266189477
2020-10-08,-0.0009558181510985753,0.0035744601071139304,-0.008969462014498997,0.0014577830589765917
2020-10-09,0.017395969484159224,0.024836049381447234,-0.005491877275033641,0.01897077543397918
2020-10-12,0.06352036586069931,0.025902632236600498,0.033659730722154446,0.01912439516394837
2020-10-13,-0.026527204988994524,0.006594192366694118,0.0015640502446097049,0.009834932884270176
2020-10-14,0.0007430807767598857,-0.008974090369439192,-0.010738235658434903,0.032799718116372834
2020-10-15,-0.003960780384859697,-0.005433298826247546,-0.008885670541352031,-0.02692390743031925
2020-10-16,-0.014000540219202606,0.0,-0.01134604626257274,-0.02051768046956881
2020-10-19,-0.025541728337786007,-0.024765585560835635,-0.02271633593132505,-0.020106014344170586
2020-10-20,0.013191997427469238,0.0020072703003408687,0.01094601082071267,-0.020634587544658856
2020-10-21,-0.0054463787201565195,0.0006987647692366927,-0.0088489861545884,0.0016590325709362475
2020-10-22,-0.009583256685847585,0.00041911427824614655,-0.012107307323676153,0.007453064711647084
2020-10-23,-0.0061340975731130065,0.006235647350633311,0.01715796703306527,-0.012118551755604834
2020-10-26,8.706533042857068e-05,-0.02844170726196482,-0.03303854757651503,-0.0008320996760948773
2020-10-27,0.013472272140483632,0.015089173316833682,0.019442829459833,0.010469159823756513
2020-10-28,-0.04631212842746768,-0.04956614918098079,-0.05745817850502266,-0.043938975190562446
2020-10-29,0.037050302650744715,0.010065153513436398,0.03144058608165179,0.011846701366300838
2020-10-30,-0.05601799814811381,-0.010990499925762398,-0.03762259375442967,-0.05547305218949494
2020-11-02,-0.0008267754489407197,-0.0006915970137534311,0.003729950457362019,0.03213582666134873
2020-11-03,0.01535353940333617,0.020263997090435026,0.03487450470386855,0.05840061701119437
2020-11-04,0.040836633721728965,0.04824869601296311,0.059506900170663846,-0.006888484603579825
2020-11-05,0.03549362762119479,0.03188692211112909,0.026514704964529123,0.040643300543862226
2020-11-06,-0.0011360808905935826,0.0019255927801036243,0.028389984225797305,-0.01858065570474754
2020-11-09,-0.019968117139989472,-0.023824333181439172,-0.06395090238080181,-0.02021165833954497
2020-11-10,-0.003008631033837861,-0.03379265864073422,-0.06314745365394525,-0.02587474253102262
2020-11-11,0.030352577064835184,0.026254738256955124,0.05074366831523447,0.0164977197153513
2020-11-12,-0.002343325761204107,-0.005125857249101529,0.0028880072699934978,-0.012873745767280065
2020-11-13,0.00041937525500768125,0.004966489950678943,-0.011871420068536809,-0.007917146283160204
2020-11-16,0.008720596047129714,0.00332555063537443,0.01641360349950438,-0.0010037182511209997
2020-11-17,-0.007564578527802235,-0.012751599627522037,-0.006881129880946024,0.08213879250177958
2020-11-18,-0.011391318057378585,-0.013183664440585274,0.0004841278336944477,0.10196775866118779
2020-11-19,0.005168192981959141,0.006348168159343359,0.0008565193955270001,0.025953518324515645
2020-11-20,-0.010957530470106391,-0.009556521481176583,-0.02622739050272116,-0.019348255020757876
2020-11-23,-0.02974256911209694,-0.0013305913258904178,0.003992476392246758,0.06584827501609536
2020-11-24,0.011594261505595282,0.017847575787701908,-0.01386983361965377,0.06425217853318599
2020-11-25,0.007467237018285555,4.690644916927056e-05,0.021376973604510408,0.03352658623835669
2020-11-27,0.0048263395688652455,0.006358939664140362,0.0020023987731188075,0.020487795852708768
2020-11-30,0.021099684817317277,-0.005389698966979162,0.010575909734540145,-0.03100243964538618
2020-12-01,0.03082732555520229,0.00999691773998923,-0.0008581895790246152,0.030232565079099327
2020-12-02,0.002933521644946424,-0.003885055621610345,0.011538465385246832,-0.027258998689319025
2020-12-03,-0.0011375195699042662,-0.005246904231432259,-0.010671566938673327,0.0431770706457868
2020-12-04,-0.005612489936412612,0.0005599526848132363,0.012111766945340996,0.00953853028069096
2020-12-07,0.01226993550684563,-0.0003263945611172714,0.0035770772510441695,0.07131413268972531
2020-12-08,0.005090839469051867,0.008026461405499674,-0.01886932352840509,0.01265269756091203
2020-12-09,-0.0209035776996358,-0.019489852438246635,-0.03140434938115011,-0.06985904262531573
2020-12-10,0.011988741394970637,-0.006043461392643779,0.0032094565112246176,0.03737095767859411
2020-12-11,-0.006734807213570448,0.013015411062187177,0.0031605600323951766,-0.027237767375868138
2020-12-14,-0.0051465681326369195,0.00440776771000162,0.022707441294650188,0.048918853305726984
2020-12-15,0.05009027368476282,-0.0003267865368096201,0.003888588773599766,-0.010284031966116491
2020-12-16,-0.0005474419259082763,0.024050826951253157,-0.008831943274460796,-0.016549539644792555
2020-12-17,0.006963384126515315,0.0006384319070027455,0.007456887836159387,0.05319781856425476
2020-12-18,-0.015850592664097718,-0.0037826465852413005,-0.005190576064844632,0.0596127789695875
2020-12-21,0.012395192190356896,0.01829907110473794,0.004539484857347231,-0.06494968189377415
2020-12-22,0.028464571556799934,0.006065188799823318,-0.004050440097757235,-0.01464926902636221
2020-12-23,-0.006976113194709699,-0.013039337735914813,-0.020258438993677963,0.008807772074100217
2020-12-24,0.007712566716231217,0.007827300562653905,-0.0011915148616650217,0.02444349518922251
2020-12-28,0.03576559827153125,0.009921533974213581,-0.007214949760375178,0.002901307404113096
2020-12-29,-0.013315074902451651,-0.003600731618879971,0.0033526202589888587,0.003465523985226593
2020-12-30,-0.008526647631607376,-0.011019464775328003,0.01564522351997555,0.04322886588244468
2020-12-31,-0.007702340283681219,0.0033381057722929874,-0.006903175639749848,0.01567398119122254
2021-01-04,-0.02471940757119817,-0.02126600977312021,0.004480888703122243,0.03415197180829077
2021-01-05,0.012363462067060293,0.0009645695499924667,0.022209769860123796,0.007317368906131216
2021-01-06,-0.03366128034464111,-0.025929194418332302,-0.0589527482546518,0.028390302267496503
2021-01-07,0.0341230204992935,0.028456809072856082,0.057830229073003725,0.07944656360858104
2021-01-08,0.008631518763105195,0.006092901588594213,-0.005039725200496559,0.07840299470467449
2021-01-11,-0.023248931627479208,-0.009698465343776275,0.025966523795948326,-0.07821411721500826
2021-01-12,-0.0013955115012840302,-0.011770702288063983,-0.010039302388570315,0.047152947996006445
2021-01-13,0.016226737974416316,0.006560278974141021,0.003485446586850127,0.005850950889994211
2021-01-14,-0.015127161065738082,-0.015346217826094577,-0.024498046546351904,-0.011013523157297866
2021-01-15,-0.013730607162651398,-0.0017369429000230197,-0.02581382379349828,-0.02229585445953408
2021-01-19,0.00542696135982812,0.017822718521026015,0.012889322819739757,0.022259629183488006
2021-01-20,0.032856060092841144,0.036499756933268346,0.02614147886596463,0.006985997867906768
2021-01-21,0.0366581300915223,0.0028082148651222827,0.03753999307837219,-0.006420156263489907
2021-01-22,0.016073923802804924,0.004356132723268624,-0.011177245293100047,0.0019526425140827808
2021-01-25,0.027684088689525987,0.01584410834935035,-0.00432092028251474,0.04034780611460387
2021-01-26,0.0016792694049516665,0.01219912855859473,-0.015966879027467518,0.0025999188207492807
2021-01-27,-0.007683839511069546,0.0024532565103119186,-0.03851804336146614,-0.02143608477064074
2021-01-28,-0.034985072757835356,0.025890828905074992,0.01031521297363569,-0.033246240146660666
2021-01-29,-0.03742082744289199,-0.02917168695408623,-0.004693219517813874,-0.05015373491403896
2021-02-01,0.016520221491133524,0.033152193809140806,0.019034331721206277,0.058321672867634566
2021-02-02,0.006336743516220267,-0.0005840334603882669,0.024155808108556664,0.039270726531715816
2021-02-03,-0.007778479231441926,0.014571263235577891,-0.0019363429204765081,-0.020738065332563282
2021-02-04,0.025757785852263515,-0.004074069792058044,0.009885178614264412,-0.005499119810906672
2021-02-05,-0.003098096393528982,0.0007851966943299704,-0.005360979201561977,0.0026353496607176563
2021-02-08,0.0010969246207899186,0.0011148096674331587,0.062376002848293144,0.0131302972383458
2021-02-09,-0.006573536709394201,0.005361506110387548,-0.01215471011077962,-0.016168321643152184
2021-02-10,-0.004558817645914592,-0.003897312029981115,0.03512513014590479,-0.052550944303998315
2021-02-11,-0.0019201598770431927,0.006877752535827009,0.03295122017254881,0.008498789811735685
